"","code","tenure.id","dob","start_date_aligned","end_date_aligned","month","start","stop","event","cyst","Unit","N.Females","Total.Males","N.Former.Leaders","N.Followers","N.Chaos","N.Leaders","start_as_leader","end_follow_still_leader","tenure_length_aligned","adjusted_end","age_at_start","age_at_month","cyst_date_aligned"
"1758","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2017-11-01,19,20,0,0,"A",7,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,12.6054794520548,NA
"1759","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2017-12-01,20,21,0,0,"A",7,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,12.6876712328767,NA
"1760","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-01-01,21,22,0,0,"A",7,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,12.772602739726,NA
"1761","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-02-01,22,23,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,12.8575342465753,NA
"1762","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-03-01,23,24,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,12.9342465753425,NA
"1763","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-04-01,24,25,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,13.0191780821918,NA
"1764","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-05-01,25,26,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,13.1013698630137,NA
"1765","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-06-01,26,27,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,13.186301369863,NA
"1766","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-07-01,27,28,0,0,"A",6,3,1,1,0,1,0,1,1917,2021-06-01,11.0191780821918,13.2684931506849,NA
"1767","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-08-01,28,29,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.3534246575342,NA
"1768","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-09-01,29,30,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.4383561643836,NA
"1769","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-10-01,30,31,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.5205479452055,NA
"1770","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-11-01,31,32,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.6054794520548,NA
"1771","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2018-12-01,32,33,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.6876712328767,NA
"1772","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-01-01,33,34,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.772602739726,NA
"1773","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-02-01,34,35,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.8575342465753,NA
"1774","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-03-01,35,36,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,13.9342465753425,NA
"1775","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-04-01,36,37,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.0191256830601,NA
"1776","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-05-01,37,38,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.1010928961749,NA
"1777","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-06-01,38,39,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.1857923497268,NA
"1778","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-07-01,39,40,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.2677595628415,NA
"1779","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-08-01,40,41,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.3524590163934,NA
"1780","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-09-01,41,42,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.4371584699454,NA
"1781","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-10-01,42,43,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.5191256830601,NA
"1782","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-11-01,43,44,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.603825136612,NA
"1783","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2019-12-01,44,45,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.6857923497268,NA
"1784","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-01-01,45,46,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.7704918032787,NA
"1785","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-02-01,46,47,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.8551912568306,NA
"1786","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-03-01,47,48,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,14.9344262295082,NA
"1787","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-04-01,48,49,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.0191780821918,NA
"1788","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-05-01,49,50,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.1013698630137,NA
"1789","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-06-01,50,51,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.186301369863,NA
"1790","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-07-01,51,52,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.2684931506849,NA
"1791","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-08-01,52,53,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.3534246575342,NA
"1792","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-09-01,53,54,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.4383561643836,NA
"1793","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-10-01,54,55,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.5205479452055,NA
"1794","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-11-01,55,56,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.6054794520548,NA
"1795","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2020-12-01,56,57,0,0,"A",6,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.6876712328767,NA
"1796","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-01-01,57,58,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.772602739726,NA
"1797","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-02-01,58,59,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.8575342465753,NA
"1798","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-03-01,59,60,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,15.9342465753425,NA
"1799","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-04-01,60,61,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,16.0191780821918,NA
"1800","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-05-01,61,62,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,16.1013698630137,NA
"1801","POL","POL-1",2005-03-25,2016-04-01,2021-07-01,2021-06-01,62,63,0,0,"A",5,1,0,0,0,1,0,1,1917,2021-06-01,11.0191780821918,16.186301369863,NA
"1802","QUA","QUA-1",2001-09-22,2011-03-01,2011-04-01,2011-03-01,0,1,1,1,"V",6,3,1,0,1,1,0,0,31,2011-03-01,9.43835616438356,9.43835616438356,"2010-10-01"
"1803","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-01-01,0,1,0,0,"M",9,2,0,0,1,1,0,0,577,2011-07-01,9.37260273972603,9.37260273972603,NA
"1804","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-02-01,1,2,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.45753424657534,NA
"1805","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-03-01,2,3,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.53424657534247,NA
"1806","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-04-01,3,4,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.61917808219178,NA
"1807","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-05-01,4,5,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.7013698630137,NA
"1808","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-06-01,5,6,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.78630136986301,NA
"1809","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-07-01,6,7,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.86849315068493,NA
"1810","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-08-01,7,8,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,9.95342465753425,NA
"1811","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-09-01,8,9,0,0,"M",9,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.0383561643836,NA
"1812","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-10-01,9,10,0,0,"M",10,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.1205479452055,NA
"1813","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-11-01,10,11,0,0,"M",10,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.2054794520548,NA
"1814","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2010-12-01,11,12,0,0,"M",10,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.2876712328767,NA
"1815","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-01-01,12,13,0,0,"M",10,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.372602739726,NA
"1816","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-02-01,13,14,0,0,"M",10,3,1,1,0,1,0,0,577,2011-07-01,9.37260273972603,10.4575342465753,NA
"1817","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-03-01,14,15,0,0,"M",10,1,0,0,0,1,0,0,577,2011-07-01,9.37260273972603,10.5342465753425,NA
"1818","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-04-01,15,16,0,0,"M",10,2,0,0,1,1,0,0,577,2011-07-01,9.37260273972603,10.6191780821918,NA
"1819","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-05-01,16,17,0,0,"M",10,2,0,0,1,1,0,0,577,2011-07-01,9.37260273972603,10.7013698630137,NA
"1820","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-06-01,17,18,0,0,"M",10,1,0,0,0,1,0,0,577,2011-07-01,9.37260273972603,10.786301369863,NA
"1821","QUI","QUI-1",2000-08-18,2010-01-01,2011-08-01,2011-07-01,18,19,1,0,"M",10,1,0,0,0,1,0,0,577,2011-07-01,9.37260273972603,10.8684931506849,NA
"1822","QUI","QUI-2",2000-08-18,2011-11-01,2012-04-01,2011-11-01,0,1,0,0,"M1",8,1,0,0,0,1,0,0,152,2012-03-01,11.2049180327869,11.2049180327869,NA
"1823","QUI","QUI-2",2000-08-18,2011-11-01,2012-04-01,2011-12-01,1,2,0,0,"M1",8,1,0,0,0,1,0,0,152,2012-03-01,11.2049180327869,11.2868852459016,NA
"1824","QUI","QUI-2",2000-08-18,2011-11-01,2012-04-01,2012-01-01,2,3,0,0,"M1",8,1,0,0,0,1,0,0,152,2012-03-01,11.2049180327869,11.3715846994536,NA
"1825","QUI","QUI-2",2000-08-18,2011-11-01,2012-04-01,2012-02-01,3,4,0,0,"M1",8,1,0,0,0,1,0,0,152,2012-03-01,11.2049180327869,11.4562841530055,NA
"1826","QUI","QUI-2",2000-08-18,2011-11-01,2012-04-01,2012-03-01,4,5,1,0,"M1",8,1,0,0,0,1,0,0,152,2012-03-01,11.2049180327869,11.5355191256831,NA
"1827","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2018-12-01,0,1,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.33698630136986,NA
"1828","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-01-01,1,2,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.42191780821918,NA
"1829","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-02-01,2,3,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.50684931506849,NA
"1830","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-03-01,3,4,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.58356164383562,NA
"1831","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-04-01,4,5,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.66849315068493,NA
"1832","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-05-01,5,6,0,0,"D2",4,3,1,1,0,1,0,0,1217,2022-03-01,9.33698630136986,9.75068493150685,NA
"1833","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-06-01,6,7,0,0,"D2",4,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,9.83561643835616,NA
"1834","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-07-01,7,8,0,0,"D2",4,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,9.91780821917808,NA
"1835","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-08-01,8,9,0,0,"D2",4,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.0027322404372,NA
"1836","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-09-01,9,10,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.0874316939891,NA
"1837","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-10-01,10,11,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.1693989071038,NA
"1838","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-11-01,11,12,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.2540983606557,NA
"1839","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2019-12-01,12,13,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.3360655737705,NA
"1840","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-01-01,13,14,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.4207650273224,NA
"1841","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-02-01,14,15,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.5054644808743,NA
"1842","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-03-01,15,16,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.5846994535519,NA
"1843","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-04-01,16,17,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.6693989071038,NA
"1844","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-05-01,17,18,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.7513661202186,NA
"1845","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-06-01,18,19,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.8360655737705,NA
"1846","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-07-01,19,20,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,10.9180327868852,NA
"1847","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-08-01,20,21,0,0,"D2",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.0027397260274,NA
"1848","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-09-01,21,22,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.0876712328767,NA
"1849","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-10-01,22,23,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.1698630136986,NA
"1850","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-11-01,23,24,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.2547945205479,NA
"1851","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2020-12-01,24,25,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.3369863013699,NA
"1852","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-01-01,25,26,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.4219178082192,NA
"1853","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-02-01,26,27,0,0,"D2",2,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.5068493150685,NA
"1854","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-03-01,27,28,0,0,"D3",6,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.5835616438356,NA
"1855","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-04-01,28,29,0,0,"C3",4,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.6684931506849,NA
"1856","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-05-01,29,30,0,0,"C3",4,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.7506849315069,NA
"1857","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-06-01,30,31,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.8356164383562,NA
"1858","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-07-01,31,32,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,11.9178082191781,NA
"1859","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-08-01,32,33,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.0027397260274,NA
"1860","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-09-01,33,34,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.0876712328767,NA
"1861","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-10-01,34,35,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.1698630136986,NA
"1862","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-11-01,35,36,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.2547945205479,NA
"1863","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2021-12-01,36,37,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.3369863013699,NA
"1864","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2022-01-01,37,38,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.4219178082192,NA
"1865","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2022-02-01,38,39,0,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.5068493150685,NA
"1866","RAM","RAM-1",2009-07-31,2018-12-01,2022-04-01,2022-03-01,39,40,1,0,"C3",3,1,0,0,0,1,0,0,1217,2022-03-01,9.33698630136986,12.5835616438356,NA
"1867","RAZ","RAZ-1",2003-03-16,2012-03-01,2012-06-01,2012-03-01,0,1,0,0,"L",8,4,1,1,1,1,0,0,92,2012-05-01,8.95901639344262,8.95901639344262,NA
"1868","RAZ","RAZ-1",2003-03-16,2012-03-01,2012-06-01,2012-04-01,1,2,0,0,"L",8,2,0,1,0,1,0,0,92,2012-05-01,8.95901639344262,9.04383561643836,NA
"1869","RAZ","RAZ-1",2003-03-16,2012-03-01,2012-06-01,2012-05-01,2,3,1,0,"L",8,2,0,1,0,1,0,0,92,2012-05-01,8.95901639344262,9.12602739726027,NA
"1870","ROD","ROD-1",2008-04-27,2017-11-01,2018-02-01,2017-11-01,0,1,0,0,"T",10,7,3,1,2,1,0,0,92,2018-01-01,9.51506849315068,9.51506849315068,NA
"1871","ROD","ROD-1",2008-04-27,2017-11-01,2018-02-01,2017-12-01,1,2,0,0,"T",10,5,2,1,1,1,0,0,92,2018-01-01,9.51506849315068,9.5972602739726,NA
"1872","ROD","ROD-1",2008-04-27,2017-11-01,2018-02-01,2018-01-01,2,3,1,0,"T",10,7,3,1,2,1,0,0,92,2018-01-01,9.51506849315068,9.68219178082192,NA
"1873","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-06-01,0,1,0,0,"R",6,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.28219178082192,NA
"1874","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-07-01,1,2,0,0,"R",6,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.36438356164384,NA
"1875","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-08-01,2,3,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.44931506849315,NA
"1876","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-09-01,3,4,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.53424657534247,NA
"1877","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-10-01,4,5,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.61643835616438,NA
"1878","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-11-01,5,6,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.7013698630137,NA
"1879","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2011-12-01,6,7,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.78356164383562,NA
"1880","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-01-01,7,8,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.86849315068493,NA
"1881","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-02-01,8,9,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,8.95342465753425,NA
"1882","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-03-01,9,10,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.0327868852459,NA
"1883","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-04-01,10,11,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.11748633879781,NA
"1884","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-05-01,11,12,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.19945355191257,NA
"1885","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-06-01,12,13,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.28415300546448,NA
"1886","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-07-01,13,14,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.36612021857924,NA
"1887","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-08-01,14,15,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.45081967213115,NA
"1888","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-09-01,15,16,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.53551912568306,NA
"1889","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-10-01,16,17,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.61748633879781,NA
"1890","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-11-01,17,18,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.70218579234973,NA
"1891","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2012-12-01,18,19,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.78415300546448,NA
"1892","ROM","ROM-1",2003-02-18,2011-06-01,2013-02-01,2013-01-01,19,20,0,0,"R",9,1,0,0,0,1,0,1,611,2013-01-01,8.28219178082192,9.86885245901639,NA
"1893","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-04-01,0,1,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.30684931506849,NA
"1894","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-05-01,1,2,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.38904109589041,NA
"1895","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-06-01,2,3,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.47397260273973,NA
"1896","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-07-01,3,4,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.55616438356164,NA
"1897","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-08-01,4,5,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.64109589041096,NA
"1898","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-09-01,5,6,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.72602739726027,NA
"1899","ROY","ROY-1",1997-12-10,2006-04-01,2007-03-01,2006-10-01,6,7,0,0,"H",10,3,1,1,0,1,0,0,334,2007-02-01,8.30684931506849,8.80821917808219,NA
